,Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
16,155023,55mm Sparx 99a Ricta Wheels,1,219.99,10/09/19 22:21,"26 AVN Mohammed V, Tanger 90000, Morroco"
17,155024,Supreme Cap,1,79.99,10/30/19 11:48,"112 AVN Essaada, Tanger 90000, Morroco"
18,155025,55mm Sparx 99a Ricta Wheels,1,219.99,10/14/19 12:55,"28 AVN Essaada, Marrakech 40000, Morroco"
19,155026,Grip,1,26.84,10/12/19 12:26,"68 AVN Essaada, Fes 30000, Morroco"
20,155027,T-Shirt Colorblock vans,1,189.99,10/25/19 01:50,"84 AVN Elfarah, Rabat 10000, Morroco"
21,155027,Supreme Cap,1,79.99,10/25/19 01:50,"84 AVN Elfarah, Rabat 10000, Morroco"
22,155028,T-Shirt Colorblock vans,1,189.99,10/07/19 19:31,"10 AVN Hassan II, Rabat 10000, Morroco"
23,155029,Flip Complete Board,1,1400.0,10/22/19 15:30,"72 AVN Medina, Essaouira 44000, Morroco"
24,155030,Grip,2,26.84,10/05/19 20:51,"189 AVN Ennasr, Essaouira 44000, Morroco"
25,155031,Supreme Cap,1,79.99,10/21/19 16:35,"23 AVN Elfarah, Marrakech 40000, Morroco"
26,155032,All In One Skate,1,88.95,10/25/19 11:28,"140 AVN Ennasr, CasaBlanca 20000, Morroco"
27,155033,Steackers,1,24.99,10/13/19 20:03,"21 AVN Ville nouvelle, Oujda 60000, Morroco"
28,155034,T-Shirt Colorblock vans,1,189.99,10/03/19 00:07,"136 AVN Ennasr, Salé 11000, Morroco"
29,155035,Grip,1,26.84,10/25/19 16:55,"37 AVN Ville nouvelle, Marrakech 40000, Morroco"
30,155036,Steackers,1,24.99,10/19/19 09:40,"48 AVN Mohammed VI, Essaouira 44000, Morroco"
31,155037,Trasher hoodie,1,600.0,10/15/19 02:14,"35 AVN Elfarah, Rabat 10000, Morroco"
32,155038,Grip,1,26.84,10/18/19 08:15,"51 AVN Ennasr, Essaouira 44000, Morroco"
33,155039,All In One Skate,1,88.95,10/29/19 09:45,"12 AVN Medina, Essaouira 44000, Morroco"
34,155040,Element Complete Board,1,1200.0,10/03/19 10:49,"85 AVN Mohammed V, CasaBlanca 20000, Morroco"
35,155041,Element ‑ Visserie Allen 1,1,82.95,10/13/19 16:07,"38 AVN Abbess Ben Abdelmoutalib, Salé 11000, Morroco"
36,155042,Element ‑ Visserie Allen 1,1,82.95,10/19/19 19:26,"187 AVN Essaada, CasaBlanca 20000, Morroco"
37,155043,Element ‑ Visserie Allen 1,1,82.95,10/15/19 23:16,"88 AVN Abbess Ben Abdelmoutalib, Marrakech 40000, Morroco"
38,155044,Black Standard Bullet Trucks,1,300.0,10/17/19 13:02,"117 AVN Abbess Ben Abdelmoutalib, Rabat 10000, Morroco"
39,155045,All In One Skate,1,88.95,10/16/19 10:23,"158 AVN Ville nouvelle, Rabat 10000, Morroco"
40,155046,Black Standard Bullet Trucks,1,300.0,10/29/19 21:12,"84 AVN El Siaghin, Essaouira 44000, Morroco"
41,155047,Element ‑ Visserie Allen 1,1,82.95,10/03/19 11:46,"190 AVN Elfarah, Oujda 60000, Morroco"
42,155048,Supreme Cap,1,79.99,10/02/19 18:52,"109 AVN Ville nouvelle, Salé 11000, Morroco"
43,155049,Steackers,1,24.99,10/27/19 20:31,"101 AVN Elfarah, Rabat 10000, Morroco"
44,155050,Steackers,2,24.99,10/14/19 15:14,"29 AVN Mohammed V, Tanger 90000, Morroco"
45,155051,Trasher hoodie,1,600.0,10/13/19 12:25,"23 AVN Elfarah, Essaouira 44000, Morroco"
46,155052,Element ‑ Visserie Allen 1,1,82.95,10/28/19 15:07,"57 AVN Essaada, Oujda 60000, Morroco"
47,155053,Grip,1,26.84,10/19/19 15:46,"48 AVN Elfarah, Salé 11000, Morroco"
48,155054,Black Standard Bullet Trucks,1,300.0,10/29/19 13:20,"132 AVN Ennasr, Fes 30000, Morroco"
49,155055,Supreme Cap,1,79.99,10/07/19 21:08,"37 AVN El Siaghin, Salé 11000, Morroco"
50,155056,All In One Skate,1,88.95,10/08/19 21:31,"44 AVN Hassan II, Rabat 10000, Morroco"
51,155057,Element Complete Board,1,1200.0,10/03/19 15:23,"184 AVN Mohammed V, Rabat 10000, Morroco"
52,155058,Element ‑ Visserie Allen 1,1,82.95,10/27/19 17:15,"78 AVN El Siaghin, Fes 30000, Morroco"
53,155059,Nike Nyjah 2,1,758.99,10/11/19 10:08,"140 AVN Ennasr, Salé 11000, Morroco"
54,155060,All In One Skate,1,88.95,10/03/19 19:25,"114 AVN Hassan II, CasaBlanca 20000, Morroco"
55,155061,"Mercer Flora Untamed 35"" Longboard",1,1200.0,10/08/19 17:55,"195 AVN Mohammed VI, Tanger 90000, Morroco"
56,155062,Steackers,1,24.99,10/12/19 22:34,"100 AVN Ville nouvelle, Essaouira 44000, Morroco"
57,155063,Grip,1,26.84,10/09/19 00:29,"107 AVN Elfarah, Oujda 60000, Morroco"
58,155064,Polished Silver Standard Bullet Trucks,1,299.99,10/16/19 18:41,"102 AVN Ville nouvelle, Tanger 90000, Morroco"
59,155065,Flip Complete Board,1,1400.0,10/01/19 19:12,"46 AVN Mohammed VI, CasaBlanca 20000, Morroco"
60,155066,Nike Nyjah 2,1,758.99,10/08/19 18:32,"29 AVN Mohammed V, Essaouira 44000, Morroco"
61,155067,T-Shirt Colorblock vans,1,189.99,10/04/19 11:53,"35 AVN Ville nouvelle, CasaBlanca 20000, Morroco"
62,155068,Flip Complete Board,1,1400.0,10/23/19 03:05,"152 AVN Hassan II, Rabat 10000, Morroco"
63,155069,All In One Skate,1,88.95,10/18/19 21:07,"113 AVN Ennasr, Salé 11000, Morroco"
64,155070,All In One Skate,1,88.95,10/11/19 19:37,"131 AVN Ennasr, Fes 30000, Morroco"
65,155071,T-Shirt Colorblock vans,1,189.99,10/08/19 13:10,"25 AVN Mohammed VI, Essaouira 44000, Morroco"
66,155072,Polished Silver Standard Bullet Trucks,1,299.99,10/14/19 13:36,"134 AVN Mohammed VI, Essaouira 44000, Morroco"
67,155073,Element ‑ Visserie Allen 1,1,82.95,10/11/19 16:14,"156 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
68,155074,Grip,1,26.84,10/10/19 11:31,"187 AVN El Siaghin, Essaouira 44000, Morroco"
69,155075,Element Complete Board,1,1200.0,10/29/19 22:31,"55 AVN El Siaghin, Oujda 60000, Morroco"
70,155076,Element ‑ Visserie Allen 1,1,82.95,10/02/19 10:16,"185 AVN Mohammed VI, Rabat 10000, Morroco"
71,155077,T-Shirt Colorblock vans,1,189.99,10/22/19 09:42,"55 AVN Abbess Ben Abdelmoutalib, Oujda 60000, Morroco"
72,155078,Black Standard Bullet Trucks,1,300.0,10/07/19 13:57,"39 AVN Ennasr, Marrakech 40000, Morroco"
73,155079,Element ‑ Visserie Allen 1,1,82.95,10/10/19 21:32,"128 AVN Mohammed V, Essaouira 44000, Morroco"
74,155080,Element by Nigel Cabourn Alder 4 Jacket,1,3400.0,10/27/19 12:43,"16 AVN Essaada, Oujda 60000, Morroco"
75,155081,Element by Nigel Cabourn Alder 4 Jacket,1,3400.0,10/26/19 12:50,"50 AVN Essaada, Oujda 60000, Morroco"
76,155082,Element ‑ Visserie Allen 1,1,82.95,10/19/19 12:58,"138 AVN Essaada, Essaouira 44000, Morroco"
77,155083,Flat Bar,1,1899.99,10/11/19 10:58,"145 AVN Ennasr, Salé 11000, Morroco"
78,155084,Element ‑ Visserie Allen 1,1,82.95,10/21/19 11:38,"49 AVN Elfarah, Essaouira 44000, Morroco"
79,155085,All In One Skate,1,88.95,10/15/19 19:32,"7 AVN Mohammed V, Salé 11000, Morroco"
80,155086,Black Standard Bullet Trucks,1,300.0,10/21/19 14:52,"192 AVN Ennasr, Tetouan 93000, Morroco"
81,155087,Steackers,1,24.99,10/08/19 07:40,"72 AVN Mohammed VI, Tanger 90000, Morroco"
82,155088,Black Standard Bullet Trucks,1,300.0,10/04/19 12:49,"19 AVN Medina, Tanger 90000, Morroco"
83,155089,Black Standard Bullet Trucks,1,300.0,10/10/19 18:42,"88 AVN Medina, Essaouira 44000, Morroco"
84,155090,Element Complete Board,1,1200.0,10/24/19 10:53,"132 AVN Medina, Marrakech 40000, Morroco"
85,155091,All In One Skate,1,88.95,10/20/19 00:52,"183 AVN Essaada, Rabat 10000, Morroco"
86,155092,Black Standard Bullet Trucks,1,300.0,10/12/19 12:57,"136 AVN Elfarah, Fes 30000, Morroco"
87,155093,Black Standard Bullet Trucks,1,300.0,10/28/19 01:36,"145 AVN Ennasr, Fes 30000, Morroco"
88,155094,Black Standard Bullet Trucks,1,300.0,10/02/19 19:47,"33 AVN Ville nouvelle, CasaBlanca 20000, Morroco"
89,155095,Grip,1,26.84,10/11/19 14:31,"143 AVN Mohammed V, CasaBlanca 20000, Morroco"
90,155096,Flat Bar,1,1899.99,10/12/19 11:10,"50 AVN Medina, Oujda 60000, Morroco"
91,155097,T-Shirt Colorblock vans,1,189.99,10/05/19 13:50,"200 AVN El Siaghin, CasaBlanca 20000, Morroco"
92,155098,Flat Bar,1,1899.99,10/31/19 11:40,"165 AVN Essaada, Essaouira 44000, Morroco"
93,155099,Flip Complete Board,1,1400.0,10/06/19 17:09,"98 AVN Medina, Salé 11000, Morroco"
94,155100,Supreme Cap,1,79.99,10/15/19 09:09,"59 AVN Ville nouvelle, Salé 11000, Morroco"
95,155101,Black Standard Bullet Trucks,1,300.0,10/17/19 13:16,"52 AVN Mohammed VI, Rabat 10000, Morroco"
96,155102,All In One Skate,1,88.95,10/15/19 18:02,"28 AVN Medina, Fes 30000, Morroco"
97,155103,Steackers,1,24.99,10/19/19 20:02,"127 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
98,155104,All In One Skate,1,88.95,10/22/19 08:22,"188 AVN Medina, CasaBlanca 20000, Morroco"
99,155105,Supreme Cap,1,79.99,10/25/19 13:42,"149 AVN Essaada, Oujda 60000, Morroco"
100,155106,Element ‑ Visserie Allen 1,1,82.95,10/17/19 19:28,"135 AVN Mohammed V, Rabat 10000, Morroco"
101,155107,Element ‑ Visserie Allen 1,1,82.95,10/15/19 22:46,"114 AVN Elfarah, Salé 11000, Morroco"
102,155108,Grip,1,26.84,10/29/19 07:36,"175 AVN Mohammed VI, Essaouira 44000, Morroco"
103,155109,Polished Silver Standard Bullet Trucks,1,299.99,10/26/19 16:43,"195 AVN Hassan II, Oujda 60000, Morroco"
104,155110,Nike Jacob Janowski,1,778.99,10/25/19 10:38,"54 AVN Ville nouvelle, Essaouira 44000, Morroco"
105,155111,Steackers,1,24.99,10/28/19 19:51,"89 AVN Medina, Essaouira 44000, Morroco"
106,155112,All In One Skate,1,88.95,10/15/19 10:57,"156 AVN El Siaghin, Essaouira 44000, Morroco"
107,155113,Supreme Cap,1,79.99,10/27/19 09:47,"111 AVN Elfarah, Essaouira 44000, Morroco"
108,155114,All In One Skate,1,88.95,10/02/19 13:57,"119 AVN Mohammed VI, Tetouan 93000, Morroco"
109,155115,Steackers,1,24.99,10/11/19 09:55,"161 AVN Essaada, CasaBlanca 20000, Morroco"
110,155116,All In One Skate,1,88.95,10/02/19 08:23,"133 AVN Ville nouvelle, Tanger 90000, Morroco"
111,155117,Steackers,2,24.99,10/11/19 13:21,"158 AVN Elfarah, Marrakech 40000, Morroco"
112,155118,Steackers,1,24.99,10/26/19 18:46,"93 AVN El Siaghin, Essaouira 44000, Morroco"
113,155119,Nike Nyjah 2,1,758.99,10/15/19 11:25,"199 AVN Abbess Ben Abdelmoutalib, Fes 30000, Morroco"
114,155120,Supreme Cap,1,79.99,10/17/19 07:20,"20 AVN Essaada, Marrakech 40000, Morroco"
115,155121,Steackers,1,24.99,10/30/19 21:16,"2 AVN Elfarah, Rabat 10000, Morroco"
116,155122,Steackers,1,24.99,10/02/19 14:58,"110 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
117,155123,Nike Jacob Janowski,1,778.99,10/21/19 11:55,"112 AVN Abbess Ben Abdelmoutalib, Marrakech 40000, Morroco"
118,155124,Nike Jacob Janowski,1,778.99,10/09/19 04:29,"53 AVN Medina, Fes 30000, Morroco"
119,155125,All In One Skate,1,88.95,10/14/19 13:39,"98 AVN Hassan II, Marrakech 40000, Morroco"
120,155126,All In One Skate,1,88.95,10/01/19 22:45,"128 AVN Medina, Fes 30000, Morroco"
121,155127,Nike Jacob Janowski,1,778.99,10/28/19 17:22,"50 AVN Mohammed V, CasaBlanca 20000, Morroco"
122,155128,Supreme Cap,1,79.99,10/25/19 13:19,"136 AVN Ville nouvelle, Tanger 90000, Morroco"
123,155129,T-Shirt Colorblock vans,1,189.99,10/05/19 11:08,"191 AVN Elfarah, Oujda 60000, Morroco"
124,155130,Element ‑ Visserie Allen 1,1,82.95,10/08/19 18:15,"114 AVN Abbess Ben Abdelmoutalib, Tanger 90000, Morroco"
125,155131,Nike Nyjah 2,1,758.99,10/12/19 06:34,"47 AVN Essaada, Fes 30000, Morroco"
126,155132,All In One Skate,1,88.95,10/20/19 12:41,"94 AVN Hassan II, CasaBlanca 20000, Morroco"
127,155133,Black Standard Bullet Trucks,1,300.0,10/19/19 19:33,"4 AVN Mohammed VI, CasaBlanca 20000, Morroco"
128,155134,Oliveira Tin Toy Deck,1,800.0,10/20/19 10:31,"176 AVN Hassan II, CasaBlanca 20000, Morroco"
129,155135,Trasher hoodie,1,600.0,10/17/19 15:29,"173 AVN Abbess Ben Abdelmoutalib, Rabat 10000, Morroco"
130,155136,Black Standard Bullet Trucks,1,300.0,10/12/19 16:11,"44 AVN Essaada, CasaBlanca 20000, Morroco"
131,155137,Element by Nigel Cabourn Alder 4 Jacket,1,3400.0,10/13/19 18:59,"97 AVN Abbess Ben Abdelmoutalib, Fes 30000, Morroco"
132,155138,Element Complete Board,1,1200.0,10/09/19 21:37,"177 AVN Hassan II, Marrakech 40000, Morroco"
133,155139,All In One Skate,1,88.95,10/11/19 18:29,"3 AVN Mohammed V, CasaBlanca 20000, Morroco"
134,155140,55mm Sparx 99a Ricta Wheels,1,219.99,10/27/19 15:46,"160 AVN Mohammed V, Fes 30000, Morroco"
135,155141,All In One Skate,1,88.95,10/30/19 11:44,"89 AVN Elfarah, Oujda 60000, Morroco"
136,155142,Supreme Cap,1,79.99,10/01/19 09:51,"91 AVN Hassan II, CasaBlanca 20000, Morroco"
137,155143,Element ‑ Visserie Allen 1,1,82.95,10/23/19 20:02,"11 AVN Elfarah, Tanger 90000, Morroco"
138,155144,T-Shirt Colorblock vans,1,189.99,10/10/19 12:49,"99 AVN Medina, CasaBlanca 20000, Morroco"
139,155145,55mm Sparx 99a Ricta Wheels,1,219.99,10/12/19 20:19,"2 AVN Ennasr, CasaBlanca 20000, Morroco"
140,155146,Steackers,1,24.99,10/02/19 20:57,"93 AVN El Siaghin, Fes 30000, Morroco"
141,155147,Element Complete Board,1,1200.0,10/22/19 15:41,"177 AVN El Siaghin, Marrakech 40000, Morroco"
142,155148,Steackers,1,24.99,10/08/19 18:10,"98 AVN El Siaghin, Rabat 10000, Morroco"
143,155149,T-Shirt Colorblock vans,1,189.99,10/30/19 14:04,"173 AVN Mohammed VI, Salé 11000, Morroco"
144,155150,Steackers,1,24.99,10/03/19 15:27,"114 AVN Mohammed VI, CasaBlanca 20000, Morroco"
145,155151,Black Standard Bullet Trucks,1,300.0,10/12/19 21:29,"70 AVN Essaada, CasaBlanca 20000, Morroco"
146,155152,All In One Skate,1,88.95,10/15/19 11:31,"57 AVN Ville nouvelle, CasaBlanca 20000, Morroco"
147,155153,All In One Skate,1,88.95,10/25/19 16:32,"121 AVN Mohammed VI, Essaouira 44000, Morroco"
148,155154,Grip,1,26.84,10/15/19 17:32,"40 AVN Medina, CasaBlanca 20000, Morroco"
149,155155,Supreme Cap,1,79.99,10/29/19 20:03,"76 AVN Ennasr, Salé 11000, Morroco"
150,155156,Grip,1,26.84,10/25/19 18:21,"179 AVN Essaada, Salé 11000, Morroco"
151,155157,Steackers,2,24.99,10/17/19 20:17,"160 AVN Elfarah, Rabat 10000, Morroco"
152,155158,Grip,1,26.84,10/26/19 19:26,"151 AVN Essaada, CasaBlanca 20000, Morroco"
153,155159,Element ‑ Visserie Allen 1,1,82.95,10/16/19 14:22,"15 AVN Ennasr, Rabat 10000, Morroco"
154,155160,T-Shirt Colorblock vans,1,189.99,10/23/19 20:48,"199 AVN Hassan II, Oujda 60000, Morroco"
155,155161,Steackers,2,24.99,10/21/19 11:22,"177 AVN El Siaghin, Salé 11000, Morroco"
156,155162,Grip,1,26.84,10/15/19 08:57,"164 AVN Essaada, CasaBlanca 20000, Morroco"
157,155163,All In One Skate,1,88.95,10/03/19 15:49,"80 AVN Elfarah, Essaouira 44000, Morroco"
158,155164,Trasher hoodie,1,600.0,10/04/19 18:25,"24 AVN Medina, Fes 30000, Morroco"
159,155165,Polished Silver Standard Bullet Trucks,1,299.99,10/12/19 10:43,"26 AVN Mohammed VI, Rabat 10000, Morroco"
160,155166,Element by Nigel Cabourn Alder 4 Jacket,1,3400.0,10/08/19 19:25,"106 AVN Mohammed VI, Salé 11000, Morroco"
161,155167,Grip,1,26.84,10/27/19 10:05,"126 AVN Mohammed V, Fes 30000, Morroco"
162,155168,Steackers,1,24.99,10/24/19 23:58,"76 AVN El Siaghin, Oujda 60000, Morroco"
163,155169,Element Complete Board,1,1200.0,10/27/19 19:58,"182 AVN El Siaghin, Essaouira 44000, Morroco"
164,155170,All In One Skate,1,88.95,10/17/19 11:51,"30 AVN Mohammed V, Essaouira 44000, Morroco"
165,155171,Element ‑ Visserie Allen 1,1,82.95,10/27/19 21:46,"21 AVN Abbess Ben Abdelmoutalib, Salé 11000, Morroco"
166,155172,Nike Nyjah 2,1,758.99,10/07/19 13:49,"49 AVN Essaada, Tanger 90000, Morroco"
167,155173,Steackers,1,24.99,10/05/19 19:50,"32 AVN Mohammed VI, Salé 11000, Morroco"
168,155174,All In One Skate,1,88.95,10/25/19 21:36,"28 AVN Ville nouvelle, Salé 11000, Morroco"
169,155175,T-Shirt Colorblock vans,1,189.99,10/02/19 20:24,"105 AVN Essaada, Marrakech 40000, Morroco"
170,155176,Nike Nyjah 2,1,758.99,10/22/19 19:05,"46 AVN Ennasr, Marrakech 40000, Morroco"
171,155177,Steackers,1,24.99,10/13/19 15:59,"63 AVN Mohammed V, Marrakech 40000, Morroco"
172,155178,All In One Skate,1,88.95,10/07/19 11:35,"24 AVN Mohammed VI, Salé 11000, Morroco"
173,155179,Supreme Cap,1,79.99,10/17/19 17:30,"83 AVN Ennasr, Essaouira 44000, Morroco"
174,155180,T-Shirt Colorblock vans,1,189.99,10/07/19 14:53,"102 AVN Ennasr, Salé 11000, Morroco"
175,155181,All In One Skate,1,88.95,10/03/19 03:07,"16 AVN Mohammed V, Salé 11000, Morroco"
176,155182,Element ‑ Visserie Allen 1,1,82.95,10/20/19 10:19,"173 AVN Hassan II, Essaouira 44000, Morroco"
177,155183,Flat Bar,1,1899.99,10/04/19 21:39,"66 AVN Ville nouvelle, Tetouan 93000, Morroco"
178,155184,Supreme Cap,1,79.99,10/25/19 06:37,"18 AVN Hassan II, Tetouan 93000, Morroco"
179,155185,Element by Nigel Cabourn Alder 4 Jacket,1,3400.0,10/23/19 16:16,"100 AVN Abbess Ben Abdelmoutalib, Oujda 60000, Morroco"
180,155186,Element ‑ Visserie Allen 1,1,82.95,10/05/19 20:11,"179 AVN Hassan II, Salé 11000, Morroco"
181,155187,Steackers,2,24.99,10/31/19 13:16,"145 AVN Hassan II, Tetouan 93000, Morroco"
182,155188,Element ‑ Visserie Allen 1,1,82.95,10/12/19 21:15,"150 AVN Mohammed V, Salé 11000, Morroco"
183,155189,All In One Skate,1,88.95,10/05/19 22:15,"8 AVN El Siaghin, Salé 11000, Morroco"
184,155190,Flat Bar,1,1899.99,10/12/19 09:46,"196 AVN Hassan II, Oujda 60000, Morroco"
185,155191,T-Shirt Colorblock vans,1,189.99,10/04/19 17:11,"101 AVN Ville nouvelle, Essaouira 44000, Morroco"
186,155192,Grip,1,26.84,10/22/19 18:56,"167 AVN El Siaghin, Essaouira 44000, Morroco"
187,155193,Polished Silver Standard Bullet Trucks,1,299.99,10/03/19 21:07,"137 AVN Ville nouvelle, Essaouira 44000, Morroco"
188,155194,Steackers,1,24.99,10/15/19 15:43,"15 AVN Medina, Essaouira 44000, Morroco"
189,155195,Element Complete Board,1,1200.0,10/06/19 05:28,"56 AVN Ennasr, CasaBlanca 20000, Morroco"
190,155196,Element ‑ Visserie Allen 1,1,82.95,10/09/19 18:32,"27 AVN Mohammed VI, CasaBlanca 20000, Morroco"
191,155197,All In One Skate,1,88.95,10/01/19 21:17,"31 AVN Mohammed V, Salé 11000, Morroco"
192,155198,Element ‑ Visserie Allen 1,1,82.95,10/18/19 20:16,"167 AVN Mohammed V, Essaouira 44000, Morroco"
193,155199,All In One Skate,1,88.95,10/25/19 18:53,"78 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
194,155200,Supreme Cap,1,79.99,10/09/19 12:44,"175 AVN El Siaghin, Tetouan 93000, Morroco"
195,155201,Steackers,1,24.99,10/05/19 15:01,"40 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
196,155202,Trasher hoodie,1,600.0,10/14/19 21:03,"19 AVN Mohammed V, Oujda 60000, Morroco"
197,155203,Grip,1,26.84,10/21/19 00:30,"17 AVN Elfarah, Essaouira 44000, Morroco"
198,155203,Grip,1,26.84,10/21/19 00:30,"17 AVN Elfarah, Essaouira 44000, Morroco"
199,155204,Element ‑ Visserie Allen 1,1,82.95,10/17/19 09:53,"44 AVN Hassan II, Essaouira 44000, Morroco"
200,155205,Black Standard Bullet Trucks,1,300.0,10/02/19 16:54,"117 AVN Ville nouvelle, Marrakech 40000, Morroco"
201,155206,All In One Skate,1,88.95,10/03/19 13:16,"178 AVN Elfarah, Essaouira 44000, Morroco"
202,155207,Element ‑ Visserie Allen 1,1,82.95,10/27/19 17:07,"68 AVN Medina, Salé 11000, Morroco"
203,155208,All In One Skate,1,88.95,10/05/19 22:58,"82 AVN Medina, CasaBlanca 20000, Morroco"
204,155209,Trasher hoodie,1,600.0,10/15/19 19:34,"138 AVN Medina, Rabat 10000, Morroco"
205,155210,Black Standard Bullet Trucks,1,300.0,10/31/19 13:50,"161 AVN Ville nouvelle, Rabat 10000, Morroco"
206,155211,55mm Sparx 99a Ricta Wheels,1,219.99,10/27/19 10:53,"178 AVN Elfarah, Essaouira 44000, Morroco"
207,155212,Supreme Cap,1,79.99,10/16/19 19:42,"199 AVN El Siaghin, Fes 30000, Morroco"
208,155213,T-Shirt Colorblock vans,1,189.99,10/04/19 20:50,"29 AVN Elfarah, Marrakech 40000, Morroco"
209,155214,All In One Skate,1,88.95,10/29/19 23:20,"84 AVN Ennasr, CasaBlanca 20000, Morroco"
210,155215,Trasher hoodie,1,600.0,10/20/19 12:32,"179 AVN El Siaghin, CasaBlanca 20000, Morroco"
211,155216,Polished Silver Standard Bullet Trucks,1,299.99,10/17/19 13:51,"176 AVN Hassan II, Essaouira 44000, Morroco"
212,155217,T-Shirt Colorblock vans,1,189.99,10/25/19 20:58,"43 AVN Medina, Rabat 10000, Morroco"
213,155218,All In One Skate,1,88.95,10/14/19 22:17,"54 AVN Elfarah, Salé 11000, Morroco"
214,155219,Supreme Cap,1,79.99,10/11/19 14:47,"130 AVN Elfarah, Marrakech 40000, Morroco"
215,155220,Grip,1,26.84,10/03/19 09:51,"122 AVN Mohammed V, CasaBlanca 20000, Morroco"
216,155221,Nike Jacob Janowski,1,778.99,10/06/19 20:54,"3 AVN Ennasr, CasaBlanca 20000, Morroco"
217,155222,All In One Skate,1,88.95,10/03/19 22:11,"89 AVN Medina, Marrakech 40000, Morroco"
218,155223,Steackers,1,24.99,10/11/19 12:10,"124 AVN Mohammed V, Tanger 90000, Morroco"
219,155224,Supreme Cap,1,79.99,10/28/19 00:45,"117 AVN Hassan II, Essaouira 44000, Morroco"
220,155225,Grip,1,26.84,10/31/19 22:39,"136 AVN Mohammed V, Tanger 90000, Morroco"
221,155226,Black Standard Bullet Trucks,1,300.0,10/16/19 00:03,"185 AVN Mohammed V, Salé 11000, Morroco"
222,155227,Element Complete Board,1,1200.0,10/17/19 14:00,"7 AVN Medina, Essaouira 44000, Morroco"
223,155228,Supreme Cap,1,79.99,10/11/19 19:38,"172 AVN Elfarah, Oujda 60000, Morroco"
224,155229,Steackers,1,24.99,10/09/19 10:36,"98 AVN Hassan II, Oujda 60000, Morroco"
225,155230,T-Shirt Colorblock vans,1,189.99,10/07/19 10:52,"145 AVN Essaada, Tanger 90000, Morroco"
226,155230,Flip Complete Board,1,1400.0,10/07/19 10:52,"145 AVN Essaada, Tanger 90000, Morroco"
227,155231,Trasher hoodie,1,600.0,10/31/19 11:10,"165 AVN Hassan II, Oujda 60000, Morroco"
228,155232,Element ‑ Visserie Allen 1,1,82.95,10/02/19 09:21,"137 AVN Mohammed V, Tetouan 93000, Morroco"
229,155233,Black Standard Bullet Trucks,1,300.0,10/06/19 19:19,"165 AVN Abbess Ben Abdelmoutalib, Salé 11000, Morroco"
230,155234,Flat Bar,1,1899.99,10/15/19 14:12,"66 AVN Mohammed VI, ElJadida 24000, Morroco"
231,155235,Element ‑ Visserie Allen 1,1,82.95,10/08/19 12:59,"14 AVN Ville nouvelle, Rabat 10000, Morroco"
232,155236,Flip Complete Board,1,1400.0,10/07/19 10:04,"199 AVN El Siaghin, Essaouira 44000, Morroco"
233,155237,All In One Skate,1,88.95,10/24/19 10:22,"42 AVN Medina, Essaouira 44000, Morroco"
234,155238,T-Shirt Colorblock vans,1,189.99,10/12/19 10:32,"34 AVN El Siaghin, CasaBlanca 20000, Morroco"
