,Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
16,148412,Polished Silver Standard Bullet Trucks,1,299.99,05/29/19 14:08,"7 AVN El Siaghin, Oujda 60000, Morroco"
17,148413,Trasher hoodie,1,600.0,05/17/19 18:37,"113 AVN Ville nouvelle, Tanger 90000, Morroco"
18,148414,All In One Skate,1,88.95,05/31/19 17:15,"181 AVN Elfarah, CasaBlanca 20000, Morroco"
19,148415,Flip Complete Board,1,1400.0,05/27/19 16:50,"18 AVN Ennasr, Essaouira 44000, Morroco"
20,148415,All In One Skate,1,88.95,05/27/19 16:50,"18 AVN Ennasr, Essaouira 44000, Morroco"
21,148416,All In One Skate,1,88.95,05/12/19 06:11,"15 AVN Hassan II, Salé 11000, Morroco"
22,148417,Nike Nyjah 2,1,758.99,05/17/19 01:09,"83 AVN Mohammed V, Salé 11000, Morroco"
23,148418,Black Standard Bullet Trucks,1,300.0,05/15/19 10:37,"28 AVN Ville nouvelle, Rabat 10000, Morroco"
24,148419,T-Shirt Colorblock vans,1,189.99,05/05/19 13:04,"57 AVN Medina, Salé 11000, Morroco"
25,148420,Black Standard Bullet Trucks,1,300.0,05/04/19 13:35,"102 AVN Essaada, Marrakech 40000, Morroco"
26,148421,Supreme Cap,1,79.99,05/14/19 19:54,"140 AVN Ville nouvelle, Essaouira 44000, Morroco"
27,148422,Oliveira Tin Toy Deck,1,800.0,05/19/19 13:16,"32 AVN El Siaghin, Salé 11000, Morroco"
28,148422,Supreme Cap,1,79.99,05/19/19 13:16,"32 AVN El Siaghin, Salé 11000, Morroco"
29,148423,Black Standard Bullet Trucks,1,300.0,05/15/19 20:14,"196 AVN Ville nouvelle, Salé 11000, Morroco"
30,148424,Element by Nigel Cabourn Alder 4 Jacket,1,3400.0,05/02/19 07:02,"116 AVN Elfarah, Salé 11000, Morroco"
31,148425,Supreme Cap,2,79.99,05/27/19 14:45,"1 AVN Ville nouvelle, Fes 30000, Morroco"
32,148426,Steackers,1,24.99,05/04/19 18:00,"110 AVN Mohammed V, Oujda 60000, Morroco"
33,148427,Nike Nyjah 2,1,758.99,05/01/19 07:30,"31 AVN Hassan II, Essaouira 44000, Morroco"
34,148428,All In One Skate,1,88.95,05/23/19 03:40,"41 AVN Abbess Ben Abdelmoutalib, Marrakech 40000, Morroco"
35,148429,Grip,1,26.84,05/24/19 09:31,"134 AVN Medina, Fes 30000, Morroco"
36,148430,Black Standard Bullet Trucks,1,300.0,05/28/19 15:25,"62 AVN Mohammed V, CasaBlanca 20000, Morroco"
37,148431,Supreme Cap,1,79.99,05/30/19 20:05,"34 AVN El Siaghin, Fes 30000, Morroco"
38,148432,All In One Skate,1,88.95,05/30/19 14:05,"195 AVN Medina, Rabat 10000, Morroco"
39,148433,Black Standard Bullet Trucks,1,300.0,05/13/19 20:02,"158 AVN Elfarah, Oujda 60000, Morroco"
40,148434,Nike Nyjah 2,1,758.99,05/08/19 08:58,"44 AVN Hassan II, Essaouira 44000, Morroco"
41,148435,Grip,1,26.84,05/31/19 22:54,"13 AVN Ennasr, Fes 30000, Morroco"
42,148436,Nike Nyjah 2,1,758.99,05/27/19 15:43,"4 AVN Hassan II, CasaBlanca 20000, Morroco"
43,148437,Polished Silver Standard Bullet Trucks,1,299.99,05/03/19 06:02,"190 AVN Mohammed V, Salé 11000, Morroco"
44,148438,Trasher hoodie,1,600.0,05/31/19 15:03,"87 AVN El Siaghin, Rabat 10000, Morroco"
45,148439,Steackers,1,24.99,05/24/19 15:24,"12 AVN Medina, Oujda 60000, Morroco"
46,148440,Nike Jacob Janowski,1,778.99,05/21/19 14:58,"154 AVN Mohammed V, CasaBlanca 20000, Morroco"
47,148441,Grip,1,26.84,05/04/19 18:25,"92 AVN El Siaghin, Essaouira 44000, Morroco"
48,148442,Steackers,1,24.99,05/05/19 20:01,"17 AVN Hassan II, Marrakech 40000, Morroco"
49,148443,Steackers,1,24.99,05/03/19 19:16,"199 AVN El Siaghin, Tanger 90000, Morroco"
50,148444,Black Standard Bullet Trucks,1,300.0,05/25/19 21:07,"159 AVN Mohammed VI, Salé 11000, Morroco"
51,148445,Element ‑ Visserie Allen 1,1,82.95,05/29/19 09:40,"187 AVN Medina, CasaBlanca 20000, Morroco"
52,148446,Oliveira Tin Toy Deck,1,800.0,05/01/19 11:48,"101 AVN Mohammed V, Salé 11000, Morroco"
53,148447,Nike Nyjah 2,1,758.99,05/21/19 23:15,"15 AVN Ville nouvelle, Marrakech 40000, Morroco"
54,148448,Nike Nyjah 2,1,758.99,05/05/19 18:26,"158 AVN Ville nouvelle, CasaBlanca 20000, Morroco"
55,148449,Steackers,1,24.99,05/27/19 16:33,"7 AVN Abbess Ben Abdelmoutalib, CasaBlanca 20000, Morroco"
56,148450,All In One Skate,1,88.95,05/14/19 21:38,"178 AVN Abbess Ben Abdelmoutalib, Salé 11000, Morroco"
57,148451,Grip,1,26.84,05/09/19 12:40,"163 AVN El Siaghin, Salé 11000, Morroco"
58,148452,Steackers,1,24.99,05/15/19 16:35,"49 AVN Essaada, Fes 30000, Morroco"
59,148453,Flip Complete Board,1,1400.0,05/06/19 00:32,"152 AVN Abbess Ben Abdelmoutalib, CasaBlanca 20000, Morroco"
60,148454,Grip,1,26.84,05/21/19 16:22,"148 AVN Ville nouvelle, CasaBlanca 20000, Morroco"
61,148455,Grip,1,26.84,05/31/19 18:17,"191 AVN Medina, Marrakech 40000, Morroco"
62,148456,T-Shirt Colorblock vans,1,189.99,05/13/19 12:45,"74 AVN Mohammed VI, Tanger 90000, Morroco"
63,148457,Steackers,1,24.99,05/28/19 21:14,"33 AVN Hassan II, Salé 11000, Morroco"
64,148458,Oliveira Tin Toy Deck,1,800.0,05/22/19 05:59,"175 AVN Elfarah, Rabat 10000, Morroco"
65,148458,Element ‑ Visserie Allen 1,1,82.95,05/22/19 05:59,"175 AVN Elfarah, Rabat 10000, Morroco"
66,148458,T-Shirt Colorblock vans,1,189.99,05/22/19 05:59,"175 AVN Elfarah, Rabat 10000, Morroco"
67,148458,Supreme Cap,1,79.99,05/22/19 05:59,"175 AVN Elfarah, Rabat 10000, Morroco"
68,148459,Grip,1,26.84,05/02/19 22:01,"140 AVN El Siaghin, Tetouan 93000, Morroco"
69,148460,Element ‑ Visserie Allen 1,1,82.95,05/10/19 13:05,"119 AVN Ennasr, Rabat 10000, Morroco"
70,148461,Element ‑ Visserie Allen 1,1,82.95,05/08/19 11:57,"73 AVN Elfarah, CasaBlanca 20000, Morroco"
71,148462,All In One Skate,1,88.95,05/21/19 15:22,"9 AVN Ville nouvelle, Salé 11000, Morroco"
72,148463,55mm Sparx 99a Ricta Wheels,1,219.99,05/13/19 23:03,"76 AVN Medina, CasaBlanca 20000, Morroco"
73,148464,Black Standard Bullet Trucks,1,300.0,05/19/19 14:48,"134 AVN Ennasr, Tetouan 93000, Morroco"
74,148465,Flip Complete Board,1,1400.0,05/23/19 20:36,"135 AVN Elfarah, Essaouira 44000, Morroco"
75,148466,Supreme Cap,1,79.99,05/26/19 13:42,"58 AVN Abbess Ben Abdelmoutalib, Rabat 10000, Morroco"
76,148467,Polished Silver Standard Bullet Trucks,1,299.99,05/06/19 19:25,"79 AVN Medina, Fes 30000, Morroco"
77,148468,All In One Skate,1,88.95,05/09/19 13:23,"73 AVN Medina, Oujda 60000, Morroco"
78,148469,Black Standard Bullet Trucks,1,300.0,05/14/19 18:48,"163 AVN Mohammed VI, Oujda 60000, Morroco"
79,148470,Element ‑ Visserie Allen 1,1,82.95,05/23/19 22:02,"41 AVN Medina, Fes 30000, Morroco"
80,148471,Trasher hoodie,1,600.0,05/22/19 13:20,"52 AVN El Siaghin, Rabat 10000, Morroco"
81,148472,Polished Silver Standard Bullet Trucks,1,299.99,05/03/19 10:10,"84 AVN Abbess Ben Abdelmoutalib, Salé 11000, Morroco"
82,148473,Flip Complete Board,1,1400.0,05/29/19 12:11,"80 AVN Abbess Ben Abdelmoutalib, Rabat 10000, Morroco"
83,148474,Supreme Cap,1,79.99,05/12/19 22:54,"187 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
84,148475,Polished Silver Standard Bullet Trucks,1,299.99,05/27/19 18:11,"176 AVN Abbess Ben Abdelmoutalib, Oujda 60000, Morroco"
85,148476,T-Shirt Colorblock vans,1,189.99,05/28/19 17:51,"116 AVN El Siaghin, Oujda 60000, Morroco"
86,148477,T-Shirt Colorblock vans,1,189.99,05/04/19 15:14,"24 AVN Mohammed VI, Fes 30000, Morroco"
87,148478,Element ‑ Visserie Allen 1,1,82.95,05/19/19 07:53,"137 AVN Medina, Fes 30000, Morroco"
88,148479,Grip,2,26.84,05/07/19 11:26,"2 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
89,148480,Element ‑ Visserie Allen 1,1,82.95,05/23/19 09:50,"172 AVN Abbess Ben Abdelmoutalib, Oujda 60000, Morroco"
90,148481,Steackers,1,24.99,05/24/19 17:57,"164 AVN Hassan II, Rabat 10000, Morroco"
91,148481,Element ‑ Visserie Allen 1,1,82.95,05/24/19 17:57,"164 AVN Hassan II, Rabat 10000, Morroco"
92,148482,Supreme Cap,1,79.99,05/16/19 21:08,"75 AVN Abbess Ben Abdelmoutalib, Tanger 90000, Morroco"
93,148483,Black Standard Bullet Trucks,1,300.0,05/09/19 12:17,"42 AVN Abbess Ben Abdelmoutalib, Salé 11000, Morroco"
94,148483,Oliveira Tin Toy Deck,1,800.0,05/09/19 12:17,"42 AVN Abbess Ben Abdelmoutalib, Salé 11000, Morroco"
95,148484,All In One Skate,1,88.95,05/05/19 01:08,"127 AVN Abbess Ben Abdelmoutalib, Marrakech 40000, Morroco"
96,148485,Black Standard Bullet Trucks,1,300.0,05/31/19 18:17,"94 AVN Ennasr, Oujda 60000, Morroco"
97,148486,T-Shirt Colorblock vans,1,189.99,05/05/19 19:56,"165 AVN Ville nouvelle, CasaBlanca 20000, Morroco"
98,148487,Grip,1,26.84,05/20/19 18:49,"127 AVN Mohammed V, Fes 30000, Morroco"
99,148488,T-Shirt Colorblock vans,1,189.99,05/24/19 21:18,"182 AVN Elfarah, Rabat 10000, Morroco"
100,148489,Polished Silver Standard Bullet Trucks,1,299.99,05/04/19 20:07,"60 AVN Ennasr, Tanger 90000, Morroco"
101,148490,Steackers,1,24.99,05/03/19 16:47,"174 AVN El Siaghin, Oujda 60000, Morroco"
102,148491,All In One Skate,1,88.95,05/14/19 10:25,"167 AVN Ennasr, Essaouira 44000, Morroco"
103,148492,All In One Skate,1,88.95,05/20/19 18:20,"130 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
104,148493,Supreme Cap,1,79.99,05/30/19 23:48,"72 AVN Essaada, Marrakech 40000, Morroco"
105,148494,Element by Nigel Cabourn Alder 4 Jacket,1,3400.0,05/26/19 19:22,"67 AVN Mohammed V, CasaBlanca 20000, Morroco"
106,148495,Supreme Cap,1,79.99,05/02/19 16:24,"41 AVN Abbess Ben Abdelmoutalib, Rabat 10000, Morroco"
107,148496,Black Standard Bullet Trucks,1,300.0,05/01/19 10:13,"146 AVN Essaada, Salé 11000, Morroco"
108,148497,Element by Nigel Cabourn Alder 4 Jacket,1,3400.0,05/18/19 13:41,"77 AVN Essaada, Salé 11000, Morroco"
109,148498,Grip,1,26.84,05/22/19 16:08,"23 AVN Medina, Salé 11000, Morroco"
110,148499,Grip,1,26.84,05/29/19 10:13,"181 AVN Elfarah, Marrakech 40000, Morroco"
111,148500,Black Standard Bullet Trucks,1,300.0,05/12/19 13:53,"90 AVN Mohammed V, Essaouira 44000, Morroco"
112,148501,Grip,1,26.84,05/07/19 00:40,"110 AVN Medina, Essaouira 44000, Morroco"
113,148502,Nike Nyjah 2,1,758.99,05/03/19 08:16,"149 AVN Essaada, ElJadida 24000, Morroco"
114,148503,Black Standard Bullet Trucks,1,300.0,05/01/19 07:36,"43 AVN Abbess Ben Abdelmoutalib, CasaBlanca 20000, Morroco"
115,148504,Supreme Cap,1,79.99,05/21/19 11:12,"197 AVN Mohammed V, Tanger 90000, Morroco"
116,148505,Element ‑ Visserie Allen 1,1,82.95,05/31/19 19:53,"36 AVN Abbess Ben Abdelmoutalib, Oujda 60000, Morroco"
117,148506,Element ‑ Visserie Allen 1,1,82.95,05/12/19 17:37,"20 AVN Medina, Rabat 10000, Morroco"
118,148507,Polished Silver Standard Bullet Trucks,1,299.99,05/29/19 15:19,"89 AVN Ville nouvelle, Marrakech 40000, Morroco"
119,148508,Black Standard Bullet Trucks,1,300.0,05/22/19 18:18,"89 AVN Hassan II, Essaouira 44000, Morroco"
120,148509,Element ‑ Visserie Allen 1,1,82.95,05/20/19 22:09,"15 AVN Medina, CasaBlanca 20000, Morroco"
121,148510,Black Standard Bullet Trucks,1,300.0,05/11/19 16:31,"31 AVN Ville nouvelle, Fes 30000, Morroco"
122,148511,Oliveira Tin Toy Deck,1,800.0,05/15/19 20:13,"158 AVN Mohammed V, Rabat 10000, Morroco"
123,148512,Black Standard Bullet Trucks,1,300.0,05/23/19 21:21,"122 AVN Elfarah, CasaBlanca 20000, Morroco"
124,148513,Element by Nigel Cabourn Alder 4 Jacket,1,3400.0,05/10/19 20:35,"25 AVN Medina, Rabat 10000, Morroco"
125,148514,Oliveira Tin Toy Deck,1,800.0,05/30/19 20:13,"70 AVN Ville nouvelle, Salé 11000, Morroco"
126,148514,Element ‑ Visserie Allen 1,1,82.95,05/30/19 20:13,"70 AVN Ville nouvelle, Salé 11000, Morroco"
127,148515,Nike Nyjah 2,1,758.99,05/20/19 12:08,"81 AVN Essaada, Salé 11000, Morroco"
128,148516,Oliveira Tin Toy Deck,1,800.0,05/01/19 10:11,"138 AVN Mohammed VI, Tetouan 93000, Morroco"
129,148516,Element ‑ Visserie Allen 1,1,82.95,05/01/19 10:11,"138 AVN Mohammed VI, Tetouan 93000, Morroco"
130,148517,All In One Skate,1,88.95,05/16/19 17:19,"26 AVN Mohammed V, Tanger 90000, Morroco"
131,148518,Nike Nyjah 2,1,758.99,05/26/19 13:00,"59 AVN Mohammed VI, Salé 11000, Morroco"
132,148519,Nike Nyjah 2,1,758.99,05/18/19 18:19,"192 AVN Elfarah, Tanger 90000, Morroco"
133,148520,Nike Nyjah 2,1,758.99,05/14/19 22:14,"183 AVN Hassan II, CasaBlanca 20000, Morroco"
134,148521,Element Complete Board,1,1200.0,05/01/19 15:30,"50 AVN Medina, Salé 11000, Morroco"
135,148522,T-Shirt Colorblock vans,1,189.99,05/12/19 18:22,"134 AVN Mohammed VI, Essaouira 44000, Morroco"
136,148523,Polished Silver Standard Bullet Trucks,1,299.99,05/02/19 07:43,"3 AVN Elfarah, Oujda 60000, Morroco"
137,148524,Element ‑ Visserie Allen 1,1,82.95,05/12/19 08:36,"146 AVN Mohammed VI, CasaBlanca 20000, Morroco"
138,148525,Grip,1,26.84,05/30/19 17:44,"45 AVN Ville nouvelle, Salé 11000, Morroco"
139,148526,Black Standard Bullet Trucks,1,300.0,05/04/19 12:37,"67 AVN Abbess Ben Abdelmoutalib, Tetouan 93000, Morroco"
140,148527,Flat Bar,1,1899.99,05/14/19 17:37,"184 AVN Mohammed VI, Marrakech 40000, Morroco"
141,148528,Element by Nigel Cabourn Alder 4 Jacket,1,3400.0,05/04/19 12:41,"164 AVN Elfarah, Salé 11000, Morroco"
142,148529,Element ‑ Visserie Allen 1,1,82.95,05/27/19 15:09,"105 AVN Medina, Rabat 10000, Morroco"
143,148530,Element Complete Board,1,1200.0,05/21/19 12:51,"33 AVN El Siaghin, Tanger 90000, Morroco"
144,148531,Nike Jacob Janowski,1,778.99,05/25/19 04:49,"40 AVN Mohammed V, Essaouira 44000, Morroco"
145,148532,Black Standard Bullet Trucks,1,300.0,05/09/19 14:25,"144 AVN Mohammed VI, CasaBlanca 20000, Morroco"
146,148533,Grip,1,26.84,05/14/19 15:20,"106 AVN El Siaghin, Rabat 10000, Morroco"
147,148534,Polished Silver Standard Bullet Trucks,1,299.99,05/01/19 10:01,"173 AVN Medina, Rabat 10000, Morroco"
148,148535,Trasher hoodie,1,600.0,05/11/19 20:06,"18 AVN Hassan II, Tanger 90000, Morroco"
149,148536,Element ‑ Visserie Allen 1,1,82.95,05/03/19 16:34,"138 AVN Elfarah, Rabat 10000, Morroco"
150,148537,Polished Silver Standard Bullet Trucks,1,299.99,05/18/19 14:02,"192 AVN Elfarah, Essaouira 44000, Morroco"
151,148538,Black Standard Bullet Trucks,1,300.0,05/03/19 16:14,"11 AVN Mohammed VI, Essaouira 44000, Morroco"
152,148539,Element Complete Board,1,1200.0,05/15/19 20:02,"144 AVN Ennasr, Rabat 10000, Morroco"
153,148540,Trasher hoodie,1,600.0,05/24/19 11:45,"46 AVN Hassan II, ElJadida 24000, Morroco"
154,148541,All In One Skate,1,88.95,05/22/19 00:47,"131 AVN Hassan II, Salé 11000, Morroco"
155,148542,Flip Complete Board,1,1400.0,05/07/19 11:33,"74 AVN Essaada, Oujda 60000, Morroco"
156,148543,Black Standard Bullet Trucks,1,300.0,05/01/19 19:26,"166 AVN Hassan II, Tanger 90000, Morroco"
157,148544,Supreme Cap,1,79.99,05/12/19 22:24,"27 AVN El Siaghin, Essaouira 44000, Morroco"
158,148545,Steackers,1,24.99,05/17/19 10:36,"17 AVN Ennasr, Marrakech 40000, Morroco"
159,148546,Grip,1,26.84,05/09/19 06:34,"6 AVN Abbess Ben Abdelmoutalib, Tanger 90000, Morroco"
160,148547,Element ‑ Visserie Allen 1,1,82.95,05/09/19 08:17,"129 AVN Medina, CasaBlanca 20000, Morroco"
161,148548,Grip,1,26.84,05/27/19 14:50,"152 AVN Ville nouvelle, Tanger 90000, Morroco"
162,148549,All In One Skate,1,88.95,05/29/19 17:06,"79 AVN El Siaghin, Salé 11000, Morroco"
163,148550,Grip,1,26.84,05/13/19 12:18,"37 AVN Elfarah, Essaouira 44000, Morroco"
164,148551,Steackers,1,24.99,05/21/19 18:55,"34 AVN Mohammed V, Fes 30000, Morroco"
165,148552,Element ‑ Visserie Allen 1,1,82.95,05/14/19 10:22,"108 AVN El Siaghin, Salé 11000, Morroco"
166,148553,Trasher hoodie,1,600.0,05/04/19 15:37,"161 AVN Medina, CasaBlanca 20000, Morroco"
167,148554,T-Shirt Colorblock vans,1,189.99,05/20/19 20:31,"63 AVN Elfarah, Rabat 10000, Morroco"
168,148555,Steackers,1,24.99,05/05/19 21:51,"89 AVN Medina, Salé 11000, Morroco"
169,148556,Supreme Cap,1,79.99,05/06/19 14:11,"133 AVN Hassan II, Oujda 60000, Morroco"
170,148557,Flip Complete Board,1,1400.0,05/01/19 21:41,"6 AVN El Siaghin, Salé 11000, Morroco"
171,148557,All In One Skate,1,88.95,05/01/19 21:41,"6 AVN El Siaghin, Salé 11000, Morroco"
172,148558,55mm Sparx 99a Ricta Wheels,1,219.99,05/04/19 16:30,"12 AVN Elfarah, Oujda 60000, Morroco"
173,148559,Supreme Cap,1,79.99,05/10/19 18:38,"94 AVN El Siaghin, Marrakech 40000, Morroco"
174,148560,Trasher hoodie,1,600.0,05/11/19 11:31,"176 AVN Essaada, Essaouira 44000, Morroco"
175,148561,Grip,1,26.84,05/14/19 12:15,"188 AVN Medina, Rabat 10000, Morroco"
176,148562,"Santa Cruz Classic Dot 41"" Drop Through Longboard",1,1200.0,05/28/19 11:17,"159 AVN Ville nouvelle, Fes 30000, Morroco"
177,148563,All In One Skate,1,88.95,05/09/19 17:33,"55 AVN Elfarah, Tetouan 93000, Morroco"
178,148564,All In One Skate,1,88.95,05/12/19 17:15,"123 AVN Ennasr, Rabat 10000, Morroco"
179,148565,Steackers,1,24.99,05/14/19 10:59,"81 AVN Essaada, CasaBlanca 20000, Morroco"
180,148566,Supreme Cap,1,79.99,05/26/19 19:37,"127 AVN Ville nouvelle, Salé 11000, Morroco"
181,148567,Nike Jacob Janowski,1,778.99,05/04/19 09:25,"106 AVN Elfarah, Tanger 90000, Morroco"
182,148568,T-Shirt Colorblock vans,1,189.99,05/25/19 17:43,"158 AVN Mohammed V, Salé 11000, Morroco"
183,148569,Steackers,1,24.99,05/08/19 20:28,"150 AVN Abbess Ben Abdelmoutalib, CasaBlanca 20000, Morroco"
184,148570,Black Standard Bullet Trucks,1,300.0,05/20/19 09:13,"175 AVN Mohammed V, Essaouira 44000, Morroco"
185,148571,Nike Nyjah 2,1,758.99,05/05/19 14:15,"70 AVN Ennasr, Fes 30000, Morroco"
186,148572,Element ‑ Visserie Allen 1,1,82.95,05/04/19 11:44,"106 AVN Hassan II, Salé 11000, Morroco"
187,148573,Oliveira Tin Toy Deck,1,800.0,05/09/19 10:45,"110 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
188,148574,Black Standard Bullet Trucks,1,300.0,05/25/19 18:32,"167 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
189,148575,Black Standard Bullet Trucks,1,300.0,05/16/19 19:10,"43 AVN Ville nouvelle, Salé 11000, Morroco"
190,148576,Steackers,1,24.99,05/06/19 22:00,"52 AVN Abbess Ben Abdelmoutalib, Tanger 90000, Morroco"
191,148577,Black Standard Bullet Trucks,1,300.0,05/14/19 19:57,"35 AVN Essaada, Essaouira 44000, Morroco"
192,148578,Element ‑ Visserie Allen 1,1,82.95,05/18/19 07:36,"39 AVN Ennasr, Marrakech 40000, Morroco"
193,148579,Grip,1,26.84,05/21/19 18:02,"178 AVN Ville nouvelle, Oujda 60000, Morroco"
194,148580,T-Shirt Colorblock vans,1,189.99,05/31/19 07:16,"101 AVN Mohammed VI, Essaouira 44000, Morroco"
195,148581,Supreme Cap,1,79.99,05/12/19 23:14,"185 AVN Essaada, Fes 30000, Morroco"
196,148582,Steackers,1,24.99,05/09/19 19:39,"148 AVN Medina, CasaBlanca 20000, Morroco"
197,148583,Grip,1,26.84,05/11/19 21:59,"188 AVN Mohammed VI, CasaBlanca 20000, Morroco"
198,148584,Element ‑ Visserie Allen 1,1,82.95,05/01/19 19:45,"45 AVN Ville nouvelle, Oujda 60000, Morroco"
199,148585,Supreme Cap,1,79.99,05/08/19 18:22,"131 AVN Essaada, Essaouira 44000, Morroco"
200,148586,All In One Skate,1,88.95,05/22/19 23:45,"151 AVN El Siaghin, Rabat 10000, Morroco"
201,148587,Grip,1,26.84,05/12/19 19:18,"8 AVN Abbess Ben Abdelmoutalib, Oujda 60000, Morroco"
202,148588,Element ‑ Visserie Allen 1,1,82.95,05/11/19 20:40,"32 AVN Essaada, Essaouira 44000, Morroco"
203,148589,Flip Complete Board,1,1400.0,05/28/19 20:10,"124 AVN El Siaghin, Fes 30000, Morroco"
204,148589,All In One Skate,1,88.95,05/28/19 20:10,"124 AVN El Siaghin, Fes 30000, Morroco"
205,148590,Black Standard Bullet Trucks,1,300.0,05/08/19 17:36,"116 AVN Ennasr, Rabat 10000, Morroco"
206,148591,Element ‑ Visserie Allen 1,1,82.95,05/28/19 06:35,"182 AVN Medina, Rabat 10000, Morroco"
207,148592,All In One Skate,1,88.95,05/11/19 20:10,"36 AVN Mohammed V, Oujda 60000, Morroco"
208,148593,Nike Jacob Janowski,1,778.99,05/22/19 20:18,"2 AVN Essaada, Oujda 60000, Morroco"
209,148594,All In One Skate,1,88.95,05/15/19 11:21,"105 AVN Abbess Ben Abdelmoutalib, Oujda 60000, Morroco"
210,148595,Grip,1,26.84,05/10/19 07:59,"18 AVN Abbess Ben Abdelmoutalib, Oujda 60000, Morroco"
211,148596,Grip,1,26.84,05/30/19 10:57,"124 AVN Mohammed VI, CasaBlanca 20000, Morroco"
212,148597,Trasher hoodie,1,600.0,05/27/19 14:15,"200 AVN Mohammed V, Essaouira 44000, Morroco"
213,148598,Trasher hoodie,1,600.0,05/16/19 13:55,"185 AVN Abbess Ben Abdelmoutalib, Tanger 90000, Morroco"
214,148599,Grip,1,26.84,05/25/19 15:36,"102 AVN Mohammed VI, Essaouira 44000, Morroco"
215,148600,All In One Skate,1,88.95,05/23/19 17:50,"9 AVN Ville nouvelle, Oujda 60000, Morroco"
216,148601,Black Standard Bullet Trucks,1,300.0,05/20/19 10:44,"160 AVN Medina, Rabat 10000, Morroco"
217,148602,Steackers,1,24.99,05/14/19 10:10,"199 AVN Hassan II, Salé 11000, Morroco"
218,148603,T-Shirt Colorblock vans,1,189.99,05/16/19 22:00,"115 AVN Mohammed VI, Rabat 10000, Morroco"
219,148604,T-Shirt Colorblock vans,1,189.99,05/04/19 18:26,"22 AVN Hassan II, Rabat 10000, Morroco"
220,148605,Steackers,1,24.99,05/22/19 11:35,"139 AVN Medina, Tanger 90000, Morroco"
221,148606,55mm Sparx 99a Ricta Wheels,1,219.99,05/13/19 10:09,"164 AVN El Siaghin, Salé 11000, Morroco"
222,148607,T-Shirt Colorblock vans,1,189.99,05/14/19 18:47,"52 AVN Ennasr, Essaouira 44000, Morroco"
223,148608,Element ‑ Visserie Allen 1,1,82.95,05/27/19 14:09,"194 AVN Mohammed V, Salé 11000, Morroco"
224,148609,Supreme Cap,1,79.99,05/02/19 10:28,"16 AVN Ennasr, Rabat 10000, Morroco"
225,148610,Element Complete Board,1,1200.0,05/09/19 21:48,"129 AVN El Siaghin, Essaouira 44000, Morroco"
226,148611,T-Shirt Colorblock vans,1,189.99,05/30/19 17:39,"191 AVN Elfarah, CasaBlanca 20000, Morroco"
227,148612,Grip,1,26.84,05/06/19 20:00,"159 AVN Abbess Ben Abdelmoutalib, Tetouan 93000, Morroco"
228,148613,All In One Skate,1,88.95,05/15/19 07:37,"171 AVN Elfarah, Salé 11000, Morroco"
229,148614,Steackers,2,24.99,05/02/19 10:12,"118 AVN Medina, Essaouira 44000, Morroco"
230,148615,Element ‑ Visserie Allen 1,1,82.95,05/25/19 11:47,"165 AVN Ville nouvelle, CasaBlanca 20000, Morroco"
